TIME: 23.306612, ROLL: -0.061005, PITCH: -0.089818, YAW: 0.011690, X: 1.094704, Y: -0.613304, ALTITUDE: -0.391616, VX: 0.111444, VY: -0.334101, VZ: 0.344330 
TIME: 23.409159, ROLL: -0.061005, PITCH: -0.089818, YAW: 0.011690, X: 1.094704, Y: -0.613304, ALTITUDE: -0.391616, VX: 0.111444, VY: -0.334101, VZ: 0.344330 
TIME: 23.511345, ROLL: 0.011584, PITCH: -0.142454, YAW: -0.003549, X: 1.094704, Y: -0.613304, ALTITUDE: -0.391616, VX: 0.111444, VY: -0.334101, VZ: 0.344330 
TIME: 23.613941, ROLL: 0.011584, PITCH: -0.142454, YAW: -0.003549, X: 1.204812, Y: -0.719944, ALTITUDE: -0.253466, VX: 0.302899, VY: -0.293358, VZ: 0.606982 
TIME: 23.716105, ROLL: 0.011584, PITCH: -0.142454, YAW: -0.003549, X: 1.204812, Y: -0.719944, ALTITUDE: -0.253466, VX: 0.302899, VY: -0.293358, VZ: 0.606982 
TIME: 23.818935, ROLL: 0.011584, PITCH: -0.142454, YAW: -0.003549, X: 1.204812, Y: -0.719944, ALTITUDE: -0.253466, VX: 0.302899, VY: -0.293358, VZ: 0.606982 
TIME: 23.921638, ROLL: -0.010867, PITCH: -0.020845, YAW: -0.024036, X: 1.204812, Y: -0.719944, ALTITUDE: -0.253466, VX: 0.302899, VY: -0.293358, VZ: 0.606982 
TIME: 24.023697, ROLL: -0.010867, PITCH: -0.020845, YAW: -0.024036, X: 1.382536, Y: -0.854123, ALTITUDE: 0.063488, VX: 0.429171, VY: -0.324017, VZ: 0.645017 
TIME: 24.126425, ROLL: -0.010867, PITCH: -0.020845, YAW: -0.024036, X: 1.382536, Y: -0.854123, ALTITUDE: 0.063488, VX: 0.429171, VY: -0.324017, VZ: 0.645017 
TIME: 24.228907, ROLL: -0.010867, PITCH: -0.020845, YAW: -0.024036, X: 1.382536, Y: -0.854123, ALTITUDE: 0.063488, VX: 0.429171, VY: -0.324017, VZ: 0.645017 
TIME: 24.331558, ROLL: -0.010867, PITCH: -0.020845, YAW: -0.024036, X: 1.382536, Y: -0.854123, ALTITUDE: 0.063488, VX: 0.429171, VY: -0.324017, VZ: 0.645017 
TIME: 24.432226, ROLL: -0.031770, PITCH: -0.005338, YAW: -0.018149, X: 1.561631, Y: -0.987638, ALTITUDE: 0.651122, VX: 0.407783, VY: -0.304004, VZ: -0.105013 
TIME: 24.534294, ROLL: -0.031770, PITCH: -0.005338, YAW: -0.018149, X: 1.561631, Y: -0.987638, ALTITUDE: 0.651122, VX: 0.407783, VY: -0.304004, VZ: -0.105013 
TIME: 24.637133, ROLL: -0.031770, PITCH: -0.005338, YAW: -0.018149, X: 1.561631, Y: -0.987638, ALTITUDE: 0.651122, VX: 0.407783, VY: -0.304004, VZ: -0.105013 
TIME: 24.739283, ROLL: -0.055088, PITCH: -0.027279, YAW: -0.014923, X: 1.561631, Y: -0.987638, ALTITUDE: 0.651122, VX: 0.407783, VY: -0.304004, VZ: -0.105013 
TIME: 24.841534, ROLL: -0.055088, PITCH: -0.027279, YAW: -0.014923, X: 1.728701, Y: -1.147627, ALTITUDE: 0.482553, VX: 0.454438, VY: -0.435175, VZ: -0.673784 
TIME: 24.943798, ROLL: -0.055088, PITCH: -0.027279, YAW: -0.014923, X: 1.728701, Y: -1.147627, ALTITUDE: 0.482553, VX: 0.454438, VY: -0.435175, VZ: -0.673784 
TIME: 25.046234, ROLL: -0.055088, PITCH: -0.027279, YAW: -0.014923, X: 1.728701, Y: -1.147627, ALTITUDE: 0.482553, VX: 0.454438, VY: -0.435175, VZ: -0.673784 
TIME: 25.148479, ROLL: -0.055088, PITCH: -0.027279, YAW: -0.014923, X: 1.728701, Y: -1.147627, ALTITUDE: 0.482553, VX: 0.454438, VY: -0.435175, VZ: -0.673784 
TIME: 25.251127, ROLL: 0.030841, PITCH: 0.020875, YAW: -0.021270, X: 1.919890, Y: -1.343882, ALTITUDE: 0.482553, VX: 0.418592, VY: -0.429685, VZ: -0.764571 
TIME: 25.353640, ROLL: 0.030841, PITCH: 0.020875, YAW: -0.021270, X: 1.919890, Y: -1.343882, ALTITUDE: 0.120803, VX: 0.418592, VY: -0.429685, VZ: -0.764571 
TIME: 25.455910, ROLL: 0.030841, PITCH: 0.020875, YAW: -0.021270, X: 1.919890, Y: -1.343882, ALTITUDE: 0.120803, VX: 0.418592, VY: -0.429685, VZ: -0.764571 
TIME: 25.558313, ROLL: 0.030317, PITCH: 0.029341, YAW: -0.014916, X: 1.919890, Y: -1.343882, ALTITUDE: 0.120803, VX: 0.418592, VY: -0.429685, VZ: -0.764571 
TIME: 25.660175, ROLL: 0.030317, PITCH: 0.029341, YAW: -0.014916, X: 2.058797, Y: -1.474220, ALTITUDE: -0.065597, VX: 0.387256, VY: -0.363365, VZ: -0.296666 
TIME: 25.763197, ROLL: 0.030317, PITCH: 0.029341, YAW: -0.014916, X: 2.058797, Y: -1.474220, ALTITUDE: -0.065597, VX: 0.387256, VY: -0.363365, VZ: -0.296666 
TIME: 25.865099, ROLL: 0.030317, PITCH: 0.029341, YAW: -0.014916, X: 2.058797, Y: -1.474220, ALTITUDE: -0.065597, VX: 0.387256, VY: -0.363365, VZ: -0.296666 
TIME: 25.967360, ROLL: 0.102943, PITCH: 0.058879, YAW: -0.004425, X: 2.058797, Y: -1.474220, ALTITUDE: -0.065597, VX: 0.387256, VY: -0.363365, VZ: -0.296666 
TIME: 26.069735, ROLL: 0.102943, PITCH: 0.058879, YAW: -0.004425, X: 2.121718, Y: -1.525553, ALTITUDE: -0.163233, VX: 0.150778, VY: -0.123010, VZ: -0.311290 
TIME: 26.172153, ROLL: 0.102943, PITCH: 0.058879, YAW: -0.004425, X: 2.121718, Y: -1.525553, ALTITUDE: -0.163233, VX: 0.150778, VY: -0.123010, VZ: -0.311290 
TIME: 26.274216, ROLL: 0.102943, PITCH: 0.058879, YAW: -0.004425, X: 2.121718, Y: -1.525553, ALTITUDE: -0.163233, VX: 0.150778, VY: -0.123010, VZ: -0.311290 
TIME: 26.376684, ROLL: 0.141570, PITCH: 0.016103, YAW: 0.006913, X: 2.121718, Y: -1.525553, ALTITUDE: -0.163233, VX: 0.150778, VY: -0.123010, VZ: -0.311290 
TIME: 26.466068, ROLL: 0.141570, PITCH: 0.016103, YAW: 0.006913, X: 2.115822, Y: -1.481518, ALTITUDE: -0.293017, VX: -0.014781, VY: 0.110392, VZ: -0.585446 
TIME: 26.518814, ROLL: 0.141570, PITCH: 0.016103, YAW: 0.006913, X: 2.115822, Y: -1.481518, ALTITUDE: -0.293017, VX: -0.014781, VY: 0.110392, VZ: -0.585446 
TIME: 26.580189, ROLL: 0.141570, PITCH: 0.016103, YAW: 0.006913, X: 2.115822, Y: -1.481518, ALTITUDE: -0.293017, VX: -0.014781, VY: 0.110392, VZ: -0.585446 
TIME: 26.675497, ROLL: 0.040467, PITCH: -0.129793, YAW: 0.010163, X: 2.115822, Y: -1.481518, ALTITUDE: -0.293017, VX: -0.014781, VY: 0.110392, VZ: -0.585446 
TIME: 26.778271, ROLL: 0.040467, PITCH: -0.129793, YAW: 0.010163, X: 2.152001, Y: -1.446720, ALTITUDE: -0.465042, VX: 0.117549, VY: 0.113064, VZ: -0.631949 
TIME: 26.880514, ROLL: 0.040467, PITCH: -0.129793, YAW: 0.010163, X: 2.152001, Y: -1.446720, ALTITUDE: -0.465042, VX: 0.117549, VY: 0.113064, VZ: -0.631949 
TIME: 26.982931, ROLL: 0.040467, PITCH: -0.129793, YAW: 0.010163, X: 2.152001, Y: -1.446720, ALTITUDE: -0.465042, VX: 0.117549, VY: 0.113064, VZ: -0.631949 
TIME: 27.085485, ROLL: 0.040467, PITCH: -0.129793, YAW: 0.010163, X: 2.152001, Y: -1.446720, ALTITUDE: -0.465042, VX: 0.117549, VY: 0.113064, VZ: -0.631949 
TIME: 27.187263, ROLL: 0.045017, PITCH: 0.002464, YAW: 0.021949, X: 2.248511, Y: -1.457447, ALTITUDE: -0.465042, VX: 0.212530, VY: -0.023623, VZ: -0.330350 
TIME: 27.290131, ROLL: 0.045017, PITCH: 0.002464, YAW: 0.021949, X: 2.248511, Y: -1.457447, ALTITUDE: -0.573726, VX: 0.212530, VY: -0.023623, VZ: -0.330350 
TIME: 27.392569, ROLL: 0.045017, PITCH: 0.002464, YAW: 0.021949, X: 2.248511, Y: -1.457447, ALTITUDE: -0.573726, VX: 0.212530, VY: -0.023623, VZ: -0.330350 
TIME: 27.494722, ROLL: 0.150829, PITCH: 0.197428, YAW: 0.034482, X: 2.248511, Y: -1.457447, ALTITUDE: -0.573726, VX: 0.212530, VY: -0.023623, VZ: -0.330350 
TIME: 27.597721, ROLL: 0.150829, PITCH: 0.197428, YAW: 0.034482, X: 2.267427, Y: -1.400891, ALTITUDE: -0.687884, VX: 0.050085, VY: 0.149740, VZ: -0.270889 
TIME: 27.699665, ROLL: 0.150829, PITCH: 0.197428, YAW: 0.034482, X: 2.267427, Y: -1.400891, ALTITUDE: -0.687884, VX: 0.050085, VY: 0.149740, VZ: -0.270889 
TIME: 27.802370, ROLL: 0.150829, PITCH: 0.197428, YAW: 0.034482, X: 2.267427, Y: -1.400891, ALTITUDE: -0.687884, VX: 0.050085, VY: 0.149740, VZ: -0.270889 
TIME: 27.904915, ROLL: 0.163180, PITCH: 0.216101, YAW: 0.018598, X: 2.267427, Y: -1.400891, ALTITUDE: -0.687884, VX: 0.050085, VY: 0.149740, VZ: -0.270889 
TIME: 28.007450, ROLL: 0.163180, PITCH: 0.216101, YAW: 0.018598, X: 2.211962, Y: -1.295912, ALTITUDE: -0.756203, VX: -0.136427, VY: 0.258215, VZ: 0.072328 
TIME: 28.109877, ROLL: 0.163180, PITCH: 0.216101, YAW: 0.018598, X: 2.211962, Y: -1.295912, ALTITUDE: -0.756203, VX: -0.136427, VY: 0.258215, VZ: 0.072328 
TIME: 28.212402, ROLL: 0.163180, PITCH: 0.216101, YAW: 0.018598, X: 2.211962, Y: -1.295912, ALTITUDE: -0.756203, VX: -0.136427, VY: 0.258215, VZ: 0.072328 
TIME: 28.314520, ROLL: 0.173259, PITCH: 0.215503, YAW: 0.000514, X: 2.211962, Y: -1.295912, ALTITUDE: -0.756203, VX: -0.136427, VY: 0.258215, VZ: 0.072328 
TIME: 28.417595, ROLL: 0.173259, PITCH: 0.215503, YAW: 0.000514, X: 2.106189, Y: -1.148375, ALTITUDE: -0.732646, VX: -0.266569, VY: 0.371818, VZ: 0.212724 
TIME: 28.519817, ROLL: 0.173259, PITCH: 0.215503, YAW: 0.000514, X: 2.106189, Y: -1.148375, ALTITUDE: -0.732646, VX: -0.266569, VY: 0.371818, VZ: 0.212724 
TIME: 28.622162, ROLL: 0.173259, PITCH: 0.215503, YAW: 0.000514, X: 2.106189, Y: -1.148375, ALTITUDE: -0.732646, VX: -0.266569, VY: 0.371818, VZ: 0.212724 
TIME: 28.725115, ROLL: 0.128776, PITCH: 0.204955, YAW: -0.017135, X: 2.106189, Y: -1.148375, ALTITUDE: -0.732646, VX: -0.266569, VY: 0.371818, VZ: 0.212724 
TIME: 28.827244, ROLL: 0.128776, PITCH: 0.204955, YAW: -0.017135, X: 1.879041, Y: -0.930260, ALTITUDE: -0.703924, VX: -0.531457, VY: 0.510324, VZ: -0.026618 
TIME: 28.929684, ROLL: 0.128776, PITCH: 0.204955, YAW: -0.017135, X: 1.879041, Y: -0.930260, ALTITUDE: -0.703924, VX: -0.531457, VY: 0.510324, VZ: -0.026618 
TIME: 29.032116, ROLL: 0.128776, PITCH: 0.204955, YAW: -0.017135, X: 1.879041, Y: -0.930260, ALTITUDE: -0.703924, VX: -0.531457, VY: 0.510324, VZ: -0.026618 
TIME: 29.134995, ROLL: 0.128776, PITCH: 0.204955, YAW: -0.017135, X: 1.879041, Y: -0.930260, ALTITUDE: -0.703924, VX: -0.531457, VY: 0.510324, VZ: -0.026618 
TIME: 29.237871, ROLL: 0.182518, PITCH: 0.090636, YAW: -0.031962, X: 1.575235, Y: -0.574676, ALTITUDE: -0.703924, VX: -0.691188, VY: 0.808988, VZ: -0.247245 
TIME: 29.340696, ROLL: 0.182518, PITCH: 0.090636, YAW: -0.031962, X: 1.575235, Y: -0.574676, ALTITUDE: -0.696115, VX: -0.691188, VY: 0.808988, VZ: -0.247245 
TIME: 29.443701, ROLL: 0.182518, PITCH: 0.090636, YAW: -0.031962, X: 1.575235, Y: -0.574676, ALTITUDE: -0.696115, VX: -0.691188, VY: 0.808988, VZ: -0.247245 
TIME: 29.546062, ROLL: 0.198247, PITCH: 0.126042, YAW: -0.013685, X: 1.575235, Y: -0.574676, ALTITUDE: -0.696115, VX: -0.691188, VY: 0.808988, VZ: -0.247245 
TIME: 29.648897, ROLL: 0.198247, PITCH: 0.126042, YAW: -0.013685, X: 1.315703, Y: -0.195162, ALTITUDE: -0.706108, VX: -0.717150, VY: 1.048691, VZ: -0.311069 
TIME: 29.751663, ROLL: 0.198247, PITCH: 0.126042, YAW: -0.013685, X: 1.315703, Y: -0.195162, ALTITUDE: -0.706108, VX: -0.717150, VY: 1.048691, VZ: -0.311069 
TIME: 29.854494, ROLL: 0.198247, PITCH: 0.126042, YAW: -0.013685, X: 1.315703, Y: -0.195162, ALTITUDE: -0.706108, VX: -0.717150, VY: 1.048691, VZ: -0.311069 
TIME: 29.956947, ROLL: 0.061281, PITCH: 0.243050, YAW: -0.001925, X: 1.315703, Y: -0.195162, ALTITUDE: -0.706108, VX: -0.717150, VY: 1.048691, VZ: -0.311069 
TIME: 30.059820, ROLL: 0.061281, PITCH: 0.243050, YAW: -0.001925, X: 0.907228, Y: 0.265165, ALTITUDE: -0.741017, VX: -0.992858, VY: 1.118891, VZ: -0.349607 
TIME: 30.162636, ROLL: 0.061281, PITCH: 0.243050, YAW: -0.001925, X: 0.907228, Y: 0.265165, ALTITUDE: -0.741017, VX: -0.992858, VY: 1.118891, VZ: -0.349607 
TIME: 30.265467, ROLL: 0.061281, PITCH: 0.243050, YAW: -0.001925, X: 0.907228, Y: 0.265165, ALTITUDE: -0.741017, VX: -0.992858, VY: 1.118891, VZ: -0.349607 
TIME: 30.368444, ROLL: 0.021513, PITCH: 0.176328, YAW: 0.001204, X: 0.907228, Y: 0.265165, ALTITUDE: -0.741017, VX: -0.992858, VY: 1.118891, VZ: -0.349607 
TIME: 30.471762, ROLL: 0.021513, PITCH: 0.176328, YAW: 0.001204, X: 0.341141, Y: 0.713164, ALTITUDE: -0.799649, VX: -1.314578, VY: 1.040353, VZ: -0.466992 
TIME: 30.574089, ROLL: 0.021513, PITCH: 0.176328, YAW: 0.001204, X: 0.341141, Y: 0.713164, ALTITUDE: -0.799649, VX: -1.314578, VY: 1.040353, VZ: -0.466992 
TIME: 30.676849, ROLL: 0.021513, PITCH: 0.176328, YAW: 0.001204, X: 0.341141, Y: 0.713164, ALTITUDE: -0.799649, VX: -1.314578, VY: 1.040353, VZ: -0.466992 
TIME: 30.779955, ROLL: 0.021513, PITCH: 0.176328, YAW: 0.001204, X: 0.341141, Y: 0.713164, ALTITUDE: -0.799649, VX: -1.314578, VY: 1.040353, VZ: -0.466992 
TIME: 30.883251, ROLL: 0.044078, PITCH: 0.046291, YAW: 0.008311, X: -0.251249, Y: 1.126857, ALTITUDE: -0.863530, VX: -1.399537, VY: 0.977359, VZ: -0.508129 
TIME: 30.984232, ROLL: 0.044078, PITCH: 0.046291, YAW: 0.008311, X: -0.251249, Y: 1.126857, ALTITUDE: -0.863530, VX: -1.399537, VY: 0.977359, VZ: -0.508129 
TIME: 31.086678, ROLL: 0.044078, PITCH: 0.046291, YAW: 0.008311, X: -0.251249, Y: 1.126857, ALTITUDE: -0.863530, VX: -1.399537, VY: 0.977359, VZ: -0.508129 
TIME: 31.188133, ROLL: 0.044078, PITCH: 0.046291, YAW: 0.008311, X: -0.251249, Y: 1.126857, ALTITUDE: -0.863530, VX: -1.399537, VY: 0.977359, VZ: -0.508129 
TIME: 31.288834, ROLL: -0.093581, PITCH: -0.155414, YAW: 0.009716, X: -0.755255, Y: 1.501782, ALTITUDE: -0.863530, VX: -1.176262, VY: 0.875010, VZ: -0.236693 
TIME: 31.390854, ROLL: -0.093581, PITCH: -0.155414, YAW: 0.009716, X: -0.755255, Y: 1.501782, ALTITUDE: -0.921787, VX: -1.176262, VY: 0.875010, VZ: -0.236693 
TIME: 31.489729, ROLL: -0.093581, PITCH: -0.155414, YAW: 0.009716, X: -0.755255, Y: 1.501782, ALTITUDE: -0.921787, VX: -1.176262, VY: 0.875010, VZ: -0.236693 
TIME: 31.592035, ROLL: -0.160015, PITCH: -0.240534, YAW: 0.002055, X: -0.755255, Y: 1.501782, ALTITUDE: -0.921787, VX: -1.176262, VY: 0.875010, VZ: -0.236693 
TIME: 31.694874, ROLL: -0.160015, PITCH: -0.240534, YAW: 0.002055, X: -1.004668, Y: 1.727139, ALTITUDE: -0.951052, VX: -0.697336, VY: 0.630079, VZ: -0.101126 
TIME: 31.796988, ROLL: -0.160015, PITCH: -0.240534, YAW: 0.002055, X: -1.004668, Y: 1.727139, ALTITUDE: -0.951052, VX: -0.697336, VY: 0.630079, VZ: -0.101126 
TIME: 31.899181, ROLL: -0.160015, PITCH: -0.240534, YAW: 0.002055, X: -1.004668, Y: 1.727139, ALTITUDE: -0.951052, VX: -0.697336, VY: 0.630079, VZ: -0.101126 
TIME: 32.001587, ROLL: -0.186338, PITCH: -0.244191, YAW: -0.014017, X: -1.004668, Y: 1.727139, ALTITUDE: -0.951052, VX: -0.697336, VY: 0.630079, VZ: -0.101126 
TIME: 32.104488, ROLL: -0.186338, PITCH: -0.244191, YAW: -0.014017, X: -1.092672, Y: 1.848718, ALTITUDE: -0.960397, VX: -0.212564, VY: 0.293657, VZ: -0.036660 
TIME: 32.207191, ROLL: -0.186338, PITCH: -0.244191, YAW: -0.014017, X: -1.092672, Y: 1.848718, ALTITUDE: -0.960397, VX: -0.212564, VY: 0.293657, VZ: -0.036660 
TIME: 32.309994, ROLL: -0.186338, PITCH: -0.244191, YAW: -0.014017, X: -1.092672, Y: 1.848718, ALTITUDE: -0.960397, VX: -0.212564, VY: 0.293657, VZ: -0.036660 
TIME: 32.413048, ROLL: -0.191229, PITCH: -0.249750, YAW: -0.023476, X: -1.092672, Y: 1.848718, ALTITUDE: -0.960397, VX: -0.212564, VY: 0.293657, VZ: -0.036660 
TIME: 32.515781, ROLL: -0.191229, PITCH: -0.249750, YAW: -0.023476, X: -0.988421, Y: 1.830090, ALTITUDE: -0.972547, VX: 0.241344, VY: -0.043123, VZ: -0.006185 
TIME: 32.618839, ROLL: -0.191229, PITCH: -0.249750, YAW: -0.023476, X: -0.988421, Y: 1.830090, ALTITUDE: -0.972547, VX: 0.241344, VY: -0.043123, VZ: -0.006185 
TIME: 32.721973, ROLL: -0.191229, PITCH: -0.249750, YAW: -0.023476, X: -0.988421, Y: 1.830090, ALTITUDE: -0.972547, VX: 0.241344, VY: -0.043123, VZ: -0.006185 
TIME: 32.824593, ROLL: -0.177998, PITCH: -0.225978, YAW: -0.023027, X: -0.988421, Y: 1.830090, ALTITUDE: -0.972547, VX: 0.241344, VY: -0.043123, VZ: -0.006185 
TIME: 32.927280, ROLL: -0.177998, PITCH: -0.225978, YAW: -0.023027, X: -0.749502, Y: 1.693065, ALTITUDE: -1.019384, VX: 0.612683, VY: -0.351386, VZ: -0.250005 
TIME: 33.029896, ROLL: -0.177998, PITCH: -0.225978, YAW: -0.023027, X: -0.749502, Y: 1.693065, ALTITUDE: -1.019384, VX: 0.612683, VY: -0.351386, VZ: -0.250005 
TIME: 33.132595, ROLL: -0.177998, PITCH: -0.225978, YAW: -0.023027, X: -0.749502, Y: 1.693065, ALTITUDE: -1.019384, VX: 0.612683, VY: -0.351386, VZ: -0.250005 
TIME: 33.235035, ROLL: -0.177998, PITCH: -0.225978, YAW: -0.023027, X: -0.749502, Y: 1.693065, ALTITUDE: -1.019384, VX: 0.612683, VY: -0.351386, VZ: -0.250005 
TIME: 33.337543, ROLL: -0.195240, PITCH: -0.310491, YAW: 0.004357, X: -0.270103, Y: 1.389633, ALTITUDE: -1.019384, VX: 1.038405, VY: -0.657252, VZ: -0.553784 
TIME: 33.440010, ROLL: -0.195240, PITCH: -0.310491, YAW: 0.004357, X: -0.270103, Y: 1.389633, ALTITUDE: -1.079286, VX: 1.038405, VY: -0.657252, VZ: -0.553784 
TIME: 33.542961, ROLL: -0.195240, PITCH: -0.310491, YAW: 0.004357, X: -0.270103, Y: 1.389633, ALTITUDE: -1.079286, VX: 1.038405, VY: -0.657252, VZ: -0.553784 
TIME: 33.645550, ROLL: -0.045015, PITCH: -0.189034, YAW: -0.003758, X: -0.270103, Y: 1.389633, ALTITUDE: -1.079286, VX: 1.038405, VY: -0.657252, VZ: -0.553784 
TIME: 33.748249, ROLL: -0.045015, PITCH: -0.189034, YAW: -0.003758, X: 0.288345, Y: 1.075436, ALTITUDE: -1.195440, VX: 1.570369, VY: -0.883529, VZ: -0.883890 
TIME: 33.851425, ROLL: -0.045015, PITCH: -0.189034, YAW: -0.003758, X: 0.288345, Y: 1.075436, ALTITUDE: -1.195440, VX: 1.570369, VY: -0.883529, VZ: -0.883890 
TIME: 33.953911, ROLL: -0.045015, PITCH: -0.189034, YAW: -0.003758, X: 0.288345, Y: 1.075436, ALTITUDE: -1.195440, VX: 1.570369, VY: -0.883529, VZ: -0.883890 
TIME: 34.056118, ROLL: 0.076249, PITCH: -0.112516, YAW: 0.010553, X: 0.288345, Y: 1.075436, ALTITUDE: -1.195440, VX: 1.570369, VY: -0.883529, VZ: -0.883890 
TIME: 34.130215, ROLL: 0.076249, PITCH: -0.112516, YAW: 0.010553, X: 0.948347, Y: 0.794011, ALTITUDE: -1.361308, VX: 1.524416, VY: -0.650012, VZ: -0.908795 
TIME: 34.182945, ROLL: 0.076249, PITCH: -0.112516, YAW: 0.010553, X: 0.948347, Y: 0.794011, ALTITUDE: -1.361308, VX: 1.524416, VY: -0.650012, VZ: -0.908795 
TIME: 34.235790, ROLL: 0.076249, PITCH: -0.112516, YAW: 0.010553, X: 0.948347, Y: 0.794011, ALTITUDE: -1.361308, VX: 1.524416, VY: -0.650012, VZ: -0.908795 
TIME: 34.288647, ROLL: 0.074468, PITCH: -0.163663, YAW: 0.017525, X: 0.948347, Y: 0.794011, ALTITUDE: -1.361308, VX: 1.524416, VY: -0.650012, VZ: -0.908795 
TIME: 34.342796, ROLL: 0.074468, PITCH: -0.163663, YAW: 0.017525, X: 1.259624, Y: 0.713802, ALTITUDE: -1.477636, VX: 1.566176, VY: -0.403567, VZ: -0.378001 
TIME: 34.396923, ROLL: 0.074468, PITCH: -0.163663, YAW: 0.017525, X: 1.259624, Y: 0.713802, ALTITUDE: -1.477636, VX: 1.566176, VY: -0.403567, VZ: -0.378001 
TIME: 34.450806, ROLL: 0.074468, PITCH: -0.163663, YAW: 0.017525, X: 1.259624, Y: 0.713802, ALTITUDE: -1.477636, VX: 1.566176, VY: -0.403567, VZ: -0.378001 
TIME: 34.504257, ROLL: 0.074468, PITCH: -0.163663, YAW: 0.017525, X: 1.259624, Y: 0.713802, ALTITUDE: -1.477636, VX: 1.566176, VY: -0.403567, VZ: -0.378001 
TIME: 34.557796, ROLL: 0.041431, PITCH: -0.038074, YAW: 0.017374, X: 1.598849, Y: 0.663194, ALTITUDE: -1.507790, VX: 1.536268, VY: -0.229192, VZ: -0.001680 
TIME: 34.611217, ROLL: 0.041431, PITCH: -0.038074, YAW: 0.017374, X: 1.598849, Y: 0.663194, ALTITUDE: -1.507790, VX: 1.536268, VY: -0.229192, VZ: -0.001680 
TIME: 34.664490, ROLL: 0.041431, PITCH: -0.038074, YAW: 0.017374, X: 1.598849, Y: 0.663194, ALTITUDE: -1.507790, VX: 1.536268, VY: -0.229192, VZ: -0.001680 
TIME: 34.717205, ROLL: 0.041431, PITCH: -0.038074, YAW: 0.017374, X: 1.598849, Y: 0.663194, ALTITUDE: -1.507790, VX: 1.536268, VY: -0.229192, VZ: -0.001680 
TIME: 34.770004, ROLL: 0.081827, PITCH: 0.076951, YAW: 0.005961, X: 1.902459, Y: 0.638669, ALTITUDE: -1.507790, VX: 1.316107, VY: -0.106311, VZ: 0.089449 
TIME: 34.823040, ROLL: 0.081827, PITCH: 0.076951, YAW: 0.005961, X: 1.902459, Y: 0.638669, ALTITUDE: -1.493085, VX: 1.316107, VY: -0.106311, VZ: 0.089449 
TIME: 34.876518, ROLL: 0.081827, PITCH: 0.076951, YAW: 0.005961, X: 1.902459, Y: 0.638669, ALTITUDE: -1.493085, VX: 1.316107, VY: -0.106311, VZ: 0.089449 
TIME: 34.929367, ROLL: 0.047852, PITCH: 0.000650, YAW: -0.018470, X: 1.902459, Y: 0.638669, ALTITUDE: -1.493085, VX: 1.316107, VY: -0.106311, VZ: 0.089449 
TIME: 34.982307, ROLL: 0.047852, PITCH: 0.000650, YAW: -0.018470, X: 2.124291, Y: 0.624159, ALTITUDE: -1.482106, VX: 1.150021, VY: -0.075227, VZ: 0.119309 
TIME: 35.035198, ROLL: 0.047852, PITCH: 0.000650, YAW: -0.018470, X: 2.124291, Y: 0.624159, ALTITUDE: -1.482106, VX: 1.150021, VY: -0.075227, VZ: 0.119309 
TIME: 35.087940, ROLL: 0.047852, PITCH: 0.000650, YAW: -0.018470, X: 2.124291, Y: 0.624159, ALTITUDE: -1.482106, VX: 1.150021, VY: -0.075227, VZ: 0.119309 
TIME: 35.140800, ROLL: 0.054119, PITCH: 0.093571, YAW: -0.025014, X: 2.124291, Y: 0.624159, ALTITUDE: -1.482106, VX: 1.150021, VY: -0.075227, VZ: 0.119309 
TIME: 35.193596, ROLL: 0.054119, PITCH: 0.093571, YAW: -0.025014, X: 2.359174, Y: 0.612736, ALTITUDE: -1.461421, VX: 1.115975, VY: -0.054271, VZ: 0.166901 
TIME: 35.246513, ROLL: 0.054119, PITCH: 0.093571, YAW: -0.025014, X: 2.359174, Y: 0.612736, ALTITUDE: -1.461421, VX: 1.115975, VY: -0.054271, VZ: 0.166901 
TIME: 35.299282, ROLL: 0.054119, PITCH: 0.093571, YAW: -0.025014, X: 2.359174, Y: 0.612736, ALTITUDE: -1.461421, VX: 1.115975, VY: -0.054271, VZ: 0.166901 
TIME: 35.352112, ROLL: -0.068371, PITCH: 0.091385, YAW: -0.024593, X: 2.359174, Y: 0.612736, ALTITUDE: -1.461421, VX: 1.115975, VY: -0.054271, VZ: 0.166901 
TIME: 35.404919, ROLL: -0.068371, PITCH: 0.091385, YAW: -0.024593, X: 2.549721, Y: 0.593026, ALTITUDE: -1.431545, VX: 0.870430, VY: -0.090036, VZ: 0.241398 
TIME: 35.457821, ROLL: -0.068371, PITCH: 0.091385, YAW: -0.024593, X: 2.549721, Y: 0.593026, ALTITUDE: -1.431545, VX: 0.870430, VY: -0.090036, VZ: 0.241398 
TIME: 35.510616, ROLL: -0.068371, PITCH: 0.091385, YAW: -0.024593, X: 2.549721, Y: 0.593026, ALTITUDE: -1.431545, VX: 0.870430, VY: -0.090036, VZ: 0.241398 
TIME: 35.563511, ROLL: -0.049210, PITCH: -0.068107, YAW: -0.014519, X: 2.549721, Y: 0.593026, ALTITUDE: -1.431545, VX: 0.870430, VY: -0.090036, VZ: 0.241398 
TIME: 35.616329, ROLL: -0.049210, PITCH: -0.068107, YAW: -0.014519, X: 2.720401, Y: 0.541231, ALTITUDE: -1.376699, VX: 0.833785, VY: -0.253024, VZ: 0.327008 
TIME: 35.669296, ROLL: -0.049210, PITCH: -0.068107, YAW: -0.014519, X: 2.720401, Y: 0.541231, ALTITUDE: -1.376699, VX: 0.833785, VY: -0.253024, VZ: 0.327008 
