TIME: 0.369775, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.375080, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.380240, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.385412, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.390575, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.396265, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.401429, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.406595, ROLL: 0.015473, PITCH: 0.010418, YAW: -0.000283, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.411836, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.417055, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.422221, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.427445, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.432652, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.437820, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.443046, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.448217, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.453402, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.458564, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.463790, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.468976, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.474139, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.479302, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.484525, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.489708, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.494871, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.500034, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.505270, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.510444, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
